local_readme_file,section_codes_in_file,codes_not_in_file
342450024.lib-flexible.md,"-,4","1,3,5,6,7,8"
aboutcode.vue2-elm.md,",-,5","1,3,4,6,7,8"
adcentury.open.md,"-,5,6","1,3,4,7,8"
alcyon3.overthebox.md,"3,5,6","1,4,7,8"
alexerwu.RepData_PeerAssessment1.md,"1,3","4,5,6,7,8"
algal.ScrollViewUnderlapDemo.md,",1,3","4,5,6,7,8"
All-Fel.startbootstrap-sb-admin-2.md,"1,3,5,6,7","4,8"
alt-blog.alt-blog.github.io.md,"1,3,5,6,7","4,8"
andrevinsky.iRate.md,"1,3,4,6","5,7,8"
andzi.scihub.md,",1,3,5","4,6,7,8"
anudeepsharma.compute-java-manage-virtual-machine-using-vm-extensions.md,",3,5,6","1,4,7,8"
Armaggoth.SitecoreHelixVSTemplates.md,"1,4,5","3,6,7,8"
Arthur31.float.md,",3,4,5","1,6,7,8"
ATechWriter.p2.md,"3,6","1,4,5,7,8"
audreyso.cordova-plugin-device.md,",-,1,3,5,6,7","4,8"
aychedee.keteparaha.md,"-,1,3,4,5","6,7,8"
barrycann.basketball-teams-react.md,"1,3,6","4,5,7,8"
Binglin.MappingAce.md,"-,3,4","1,5,6,7,8"
blackboard.LABjs.md,"1,3,6","4,5,7,8"
boazber1.chat-app.md,"3,4,6","1,5,7,8"
brandonJY.Thinny.md,"1,3,6,7","4,5,8"
caivery.GiraffePlayer.md,",1,3,6","4,5,7,8"
cancan101.react-native-push-notification.md,"-,1,3,4,6","5,7,8"
cgravier.chef-logstash.md,"-,1,3,5,6,7","4,8"
chaipat.bootstrap-calendar.md,"1,3,6","4,5,7,8"
cobusbernard.docker-jenkins.md,"3,5,6","1,4,7,8"
Codeprh.social-oauth.md,",-,1,3,5,6","4,7,8"
comeriven.frontend-interview.md,-,"1,3,4,5,6,7,8"
conversica-brandont.ansible-elasticsearch.md,"-,1,3,5,6,7","4,8"
corestack-cookbooks.database.md,",-,1,3,5","4,6,7,8"
craftfortress.tinder_pro.md,",3,5,6","1,4,7,8"
ctrl-f5.ctrl-common.md,"1,3,6","4,5,7,8"
dak180.vienna.md,"1,3,5,6,7","4,8"
danhyun.gradle-compass.md,",-,1,3,4,5,6","7,8"
danielangus.Train-a-Smartcab-to-Drive.md,",1,3,6","4,5,7,8"
davecahill.hyde.md,",1,3,5,6","4,7,8"
dbashford.mimosa-groundskeeper.md,"-,1,3,6","4,5,7,8"
dbl-x.elastic-job.md,",-,3,4,5","1,6,7,8"
ddry.ddry-guide.md,",1,3,6","4,5,7,8"
dennisbot.vauxoo-applicant.md,3,"1,4,5,6,7,8"
denofiend.node.md,",3,6","1,4,5,7,8"
devhackillZ.MJExtension.md,",-,1,3","4,5,6,7,8"
dkoppel.zephyr.md,"1,3,6,7","4,5,8"
dmurawsky.microservice-exemplar.md,"1,3,6","4,5,7,8"
doktorshow.TLLayoutTransitioning.md,"-,1,3,6","4,5,7,8"
duyle1988.PhoneGap_Audio_Watermarks.md,",-,1,3,6","4,5,7,8"
edemir.kubernetes.md,"-,1,3,6,7","4,5,8"
eliaidi.json.md,-,"1,3,4,5,6,7,8"
EmOne.stm8flash.md,",1,3,5,6","4,7,8"
ericretamero.AndroidSpringFront.md,6,"1,3,4,5,7,8"
Eternaldream.ZYThumbnailTableView.md,",-,3,4,5,6","1,7,8"
everythingblee.ttt-1-welcome-rb-ruby-intro-000.md,",1,3,6","4,5,7,8"
Fairy-happy.LearningIOS.md,-,"1,3,4,5,6,7,8"
fengweijp.britecharts.md,",-,1,3,4,5,6","7,8"
ferile-github._s.md,3,"1,4,5,6,7,8"
fgbreel.spigo.md,"-,1,3,4,8","5,6,7"
fgobbo.oo-student-scraper-cb-gh-000.md,",1,3,6,8","4,5,7"
fibbarth.peerflix.md,"3,5,6","1,4,7,8"
finalspace.leetcode.md,",-,3","1,4,5,6,7,8"
FinleyLC.LitePal.md,",-,1,3,4,5,6","7,8"
georgevanzs.ruby-object-attributes-lab-ruby-intro-000.md,",-,1,3","4,5,6,7,8"
gitter-badger.lorawan-server.md,",1,3,5","4,6,7,8"
goulgold.wget.md,3,"1,4,5,6,7,8"
Gw1280.node.md,",1,3,4,5,6,7",8
heyhey482.wiki.md,"-,1","3,4,5,6,7,8"
iampaul83.iampaul83.github.io.md,"3,5,7","1,4,6,8"
iceyko.jekyllblog.github.io.md,",-,1,3,5,6","4,7,8"
ignacioaraya1995.Syllabus.md,",-,4,6","1,3,5,7,8"
ikeike443.rails.md,"1,3,4,5,6,7",8
iStefo.ghostbuster.md,",-,1,3,6,8","4,5,7"
j-rivero.taskmapper.md,",1,3,4,5,7","6,8"
JackyShen2014.Android-Mqtt.md,"3,5","1,4,6,7,8"
Jakobo.device-type.nest.md,"3,6","1,4,5,7,8"
JangoRaspberryPi.torchnet.md,"-,1,3,4,6,8","5,7"
janwo.lightcontactform.md,",3","1,4,5,6,7,8"
javadbaloo.Telegram-LED-Alerter.md,3,"1,4,5,6,7,8"
jeroenvisser101.ueberauth.md,",-,1,3,5,6","4,7,8"
jessejanderson.30-days-of-elixir.md,",1,3,5","4,6,7,8"
jestersimpps.static-generator-for-front-end-devs.md,"-,1,3,6","4,5,7,8"
JF-GreatTime.vue.md,"1,4,5,6,7","3,8"
jihonrado.ProgrammingAssignment2.md,"1,3,8","4,5,6,7"
jiobxn.shadowsocksr-csharp.md,"3,5,6","1,4,7,8"
jjulian.r2d3.md,",3,4,5,6","1,7,8"
jonahdc.datasharing.md,",1,3,5,6","4,7,8"
jratchford.ProgrammingAssignment2.md,"1,3,8","4,5,6,7"
juhalehtonen.zzzzz.md,3,"1,4,5,6,7,8"
julie17126.doc_test.md,",-,1,3,5","4,6,7,8"
kalwar.threejs-normal-examples.md,"-,1,3,6","4,5,7,8"
kevinjo.google-shopping-product-feed.md,"1,3,6","4,5,7,8"
kingsj.shopping-cart-lite.md,",-,1,3,5,6,8","4,7"
KodkodGates.jasmine.md,"-,1,3,5,6,7","4,8"
ktashong.javascript-arithmetic-lab-bootcamp-prep-000.md,"1,3,6","4,5,7,8"
learn-co-students.asset-preprocessors-in-rails-cb-000.md,",1,3,6","4,5,7,8"
lechance.syntaxhighlighter.md,"1,3,6","4,5,7,8"
LegendaryLinux.GiphyGetter-Slack.md,",1,3","4,5,6,7,8"
leichunhui.Machine-Learning-and-UFLDL.md,"1,3","4,5,6,7,8"
lhnows.code.md,",1,3,5,6","4,7,8"
liqianzou.spring-gemfire-examples.md,"1,3,6","4,5,7,8"
LJApple.LocationManager.md,",-,1,3,5,6,7","4,8"
loganathan-s.capistrano3-delayed-job.md,"-,3,5,6,7","1,4,8"
logbon72.pinpusher.md,",1,3,6","4,5,7,8"
logicaroma.backbone-fundamentals.md,",-,1,3,4,5,6","7,8"
luisibanhi.java-faker.md,"-,1,3,4,5,6","7,8"
luotianwen.vue-music.md,"-,3","1,4,5,6,7,8"
macgngsta.restdown.md,"1,3,6","4,5,7,8"
Maclory.resnet-1k-layers.md,"1,3,6","4,5,7,8"
maheshverma.SDWebImage.md,",1,3,5,6","4,7,8"
manoglobant.app.md,",-,1,3,4,7","5,6,8"
maojingios.MKSwizzling.md,",1,3,6","4,5,7,8"
maszhin.coursera-progfun-1-example.md,"1,3,6","4,5,7,8"
medeirosjoaquim.html5-php.md,"1,3,5,6","4,7,8"
meta-x.plumbing.md,"1,3,4,5,6","7,8"
mewbak.tiles.md,",3,6","1,4,5,7,8"
mgtagle.rticles.md,"1,3,6","4,5,7,8"
mikeschen.20160224restaurantFinderJava.md,"1,3,5,6","4,7,8"
Minarafiee.openFrameworks.md,",-,1,4,6,7","3,5,8"
mjdarby.password.py.md,"1,3,6","4,5,7,8"
mnem.SparrowBones.md,"1,3","4,5,6,7,8"
montazze.pixel-perfecter-sketch-plugin.md,",1","3,4,5,6,7,8"
mrxsean.ESP8266_RTOS_SDK.md,",3","1,4,5,6,7,8"
mtmr0x.mtmr0x-web-client.md,"1,3,6","4,5,7,8"
nagyist.rest.li.md,"1,3,5,6","4,7,8"
narci2010.jhipster4-demo.md,"1,3,6","4,5,7,8"
NewLeafW.crx-selection-translate.md,-,"1,3,4,5,6,7,8"
ngs-doo.dsl-php-tutorial.md,",1,3","4,5,6,7,8"
noahtk.qksms.md,",1,3,5,6,7","4,8"
northme.gitoscdingtalkapi.md,",-","1,3,4,5,6,7,8"
nsanden.yii2-date-range.md,"1,3,4,5,6","7,8"
nyoppy.brew.md,"1,3,4,5,6,7",8
opus-online.lumberman.md,"-,3,8","1,4,5,6,7"
pat-whitrock.ruby-debugging-checklist.md,3,"1,4,5,6,7,8"
patricktownley.html-map-contact-form-code-along-v-000.md,",1,3","4,5,6,7,8"
PdmsActionCenter.npoi.md,"-,1,3,5,6,7","4,8"
perestu.native_cloud_apps.md,"1,3,6","4,5,7,8"
pgnepal.RTipsAndTricks.md,"1,3,6","4,5,7,8"
postnik0706.Angular2-GettingStarted.md,3,"1,4,5,6,7,8"
poychang.DemoNgTodo0717.md,"3,4,6","1,5,7,8"
pronebel.samples.md,"-,1,3,6","4,5,7,8"
pyous.Nifty-Newsletter.md,",1,3,5,6","4,7,8"
qieangel2013.php7-internal.md,-,"1,3,4,5,6,7,8"
qk0106.AustrianLotto.md,"3,4","1,5,6,7,8"
qszell.Android-422-Clock-for-412.md,1,"3,4,5,6,7,8"
raymondchiu.operators-001-prework-web.md,"-,1,3,6","4,5,7,8"
resfront.jquery.animateSprite.md,"-,1,3,4","5,6,7,8"
revm3up.swirl_courses.md,"1,3,5,6","4,7,8"
ricardobsilva.ionic_push.md,"-,3,6,7","1,4,5,8"
Robertof.jsdelivr.md,",-,1,3,4,5,6,7",8
robyetter.ScriptedRESTAPI.md,3,"1,4,5,6,7,8"
rudolphjacksonm.PS-BuildTools.md,"-,3,6","1,4,5,7,8"
SearchSunny.AndroidSlidingUpPanel.md,"-,1,3,4,5,6,7",8
shaogz1077.AndroidArchitecture.md,",-","1,3,4,5,6,7,8"
shaozhipeng.angular-seed.md,"1,3,5,6","4,7,8"
sigmoidal.invi-l5.md,",-,1,3,4,5,6,8",7
skynet.aws-ses-wp-mail.md,"1,3,5","4,6,7,8"
snailwind.shadowsocks-rss.md,",-,6","1,3,4,5,7,8"
soa4java.gof.md,"-,1,3","4,5,6,7,8"
sshyran.scriblio.md,",1,3,4,6","5,7,8"
stevejpurves.52things.md,"-,1,4,5,6,7","3,8"
stevenh.LWC.md,"1,3","4,5,6,7,8"
stlachman.my-each-v-000.md,"1,3","4,5,6,7,8"
suyuxuan.Office-UI-Fabric.md,"1,3,4,5,6,7",8
textcreationpartnership.A45647.md,",-,1,3,4","5,6,7,8"
Thaiane.rails-intro.md,1,"3,4,5,6,7,8"
thanhbinh0995.login.md,"1,6","3,4,5,7,8"
TheEolian.pure.md,"1,3,5,6,7","4,8"
theg721.swarm.md,"1,6","3,4,5,7,8"
thomascube.imaproxy.js.md,",1,3,5","4,6,7,8"
usgpo.link-service.md,",-,1,3,6","4,5,7,8"
v-xingfa.CNTK.md,"1,4,5,8","3,6,7"
Vaseltior.psa-obj-c.md,",3","1,4,5,6,7,8"
vinum.users.md,"1,6","3,4,5,7,8"
VoidedDarkness.Stronghold-bot.md,3,"1,4,5,6,7,8"
websprit.AndroidAsync.md,"1,3,6","4,5,7,8"
websupporter.Stringintelligenz.md,",3","1,4,5,6,7,8"
weihansheng.SmartTabLayout.md,"1,3,5,6","4,7,8"
WesleyCeraso.linlib.md,"1,3,6","4,5,7,8"
westongcooper.app_api.md,"-,3","1,4,5,6,7,8"
xarem.Articles-and-Tutorials.md,"1,3,6","4,5,7,8"
yanyiqun001.gold-miner.md,"-,1,3","4,5,6,7,8"
yao3060.aliyun-oss-support-1.md,-,"1,3,4,5,6,7,8"
yaole.ios-resource-3x2x1x.md,"-,3,4,5","1,6,7,8"
ycqiu.typhoon-blade.md,"-,1,3,5,6","4,7,8"
yeli-buonya.portoflio-react.md,"1,3,6","4,5,7,8"
zileyuan.simple-rtmp-server.md,",-,1,3,4,5,6,8",7
ziyu-zhang.knn-matting.md,",-,1,3,5,6,7","4,8"
zouhuigang.crawler4social.md,"-,4","1,3,5,6,7,8"
ZyuAFD.interactive-coding-challenges.md,",-,1,3,5,6,7","4,8"
